Timestamp,Asset_ID,Latitude,Longitude,Inventory_Level,Shipment_Status,Temperature,Humidity,Traffic_Status,Waiting_Time,User_Transaction_Amount,User_Purchase_Frequency,Logistics_Delay_Reason,Asset_Utilization,Demand_Forecast,Logistics_Delay,All_Data_Hash,Location_Status_Hash,Env_Time_Hash
2024-11-30 16:53:31,Truck_10,63.6092,-40.4852,295,Delayed,20.3,68.6,Detour,29,249,6,None,63.2,295,1,37a8969d853876c74050ce90587559dc25919f268193e81c6af15c4b02815760,9e9d9c25d8fcb5b23706b796dfeccbdf41f02ce0aebfcc577f3be3b594f26024,c22eb29a6ca76b5a27cbbb76439db0e1bb3284762a541ab761dac9df13d114fa
2024-10-20 11:54:15,Truck_3,69.9178,-25.7593,365,In Transit,30.0,60.0,Clear,18,215,5,Traffic,95.8,201,0,06d85d9d36d2484d359ad230007c3aa7cde10562ca28097da8ebe78a4ea9adb4,f5becf255d995c1ffcbf54a1764d31d04145dfe72e07c3c7e3360c75eee78a25,8dca05e612e1102ed6837471195610295dba3840f0c4ad7df2fe8c3dd83bebf4
2024-06-08 16:49:23,Truck_10,27.3884,-85.6938,117,Delayed,23.9,64.3,Clear,16,175,8,Mechanical Failure,73.9,270,1,3cf16e8b0059d75cd15a322b4bc40fef985f4241927e89d34dab36950c2b508a,f6a5c9d34ad4978ee12704f81718dd8b884f4fa4d258f879102c4b030f2f3942,fedaf9c4fc83082596009a1dabc0447a254826dbfa95c61855e5f9f734f1bec7
2024-09-11 09:02:01,Truck_6,5.5363,-6.3698,202,Delayed,25.9,62.3,Heavy,11,249,4,None,98.0,131,1,0822b0f553e13b794d140586814387e6df637e522de0a43aab808621d3892949,374700f44fe1cd9be09a528695150b3ef5d3de927c84027fa9f43fec9dd14725,70773b1d366dcf82cf798c722bed370087e777f7b2b15fc1fc6604b55abfa517
2024-11-08 14:19:44,Truck_10,-47.9174,-44.4673,408,Delayed,29.9,58.9,Heavy,25,390,8,None,61.5,117,1,a8c5081060138672e1b3d4def64ad8593e7dce47496d61714dd7955b1fadc3e8,5a9cbed62343bb0e54fa76cde890772bfc62d9c7af33d9d6cebb461bac668d6e,280b967d9942ff502560e2320298f5d9c6a5bea6ae29c9896e56904d634c8d52
2024-06-15 14:24:59,Truck_2,-58.2884,-53.9833,277,In Transit,18.2,75.1,Clear,60,122,10,None,65.0,147,0,9b49bf1e022000b6a91b5fdd378f2d419a3c59cdb10d58f80448d46b26782395,5c223bc390d51cf4237a0c8bcdba5c797604a8adf0db9ee7ef9b4171f3505b5a,aac14f3f487adccbc633fdb6b4950c4facf3297d43a4e38a4b9c2fabf649506f
2024-05-16 01:51:29,Truck_10,44.4715,61.1203,430,Delayed,25.0,53.4,Detour,30,251,4,Mechanical Failure,77.6,119,1,efe83328e55c67b959b7a4a8318ddfdc54cefacb02e495fd3a96a3fb812bd4fe,3c9c0e4429eea934d254d24a200ae7d2c9e7da1b724b43892f669effd54dfeae,8552c41fe0b45e6aaabf8f24772a63fefd247bb5b6e494d53cb9132655b89fff
2024-03-26 14:40:33,Truck_7,-73.5735,153.5290,451,Delayed,21.3,67.2,Detour,24,187,8,None,69.3,221,1,eccf48eee805aae3732b556a4673deeec55eeb84074ed754cd58ce5cd7df6777,97c85973b6971e742b7046c8b0b34d98b1bfd190053882bac2a9b1f3e41106a7,dfe727016f4ed7495373f2875a174aa9dda7335d8d0d186c6f138cc7c1e91bff
2024-04-05 15:36:59,Truck_8,-39.3967,15.6452,421,Delivered,26.0,78.1,Heavy,29,379,5,Traffic,81.0,118,1,3361222a575f35f8fd9cd95b490075ec388d4bf380bd07f3c64f8ad8663d38cc,793b011acc7649669483e68122236507e6b22f01802976539361f02215bff4db,6077dc8a7f1b433666671b13fc1ea318506b505335ab3619d51169609ca8e315
2024-11-13 03:59:13,Truck_9,-46.8183,81.9142,175,In Transit,29.6,66.0,Clear,34,467,9,Weather,98.3,220,0,f5bed161e709edf166bd0e2859369bde3863a04bd4c16b44d3eeecea0661b2a2,e90f8a5f964974b9756baaf90bfa63040b7f335aeceb22caf3b2572ebc681b5b,ed64509768aacca438392ef3012c9d19e77e5dbcc7faea90eee764a11b49edc8
2024-06-13 01:08:32,Truck_2,57.3299,-54.7962,357,In Transit,27.4,55.5,Detour,43,207,2,Weather,60.5,111,0,7ca80baf98d2ac9b5f91a53cc3fbd97d6270a3b4173b888cd2ac3410ab846f97,165e24a29b0d0b6c11af49769de14900792c5e9c5154e186e5b24e6711f6d8c7,32d0f5e4fd219e84263e178e36124711e03d41c4d39894c4a2d75769429f265a
2024-01-21 09:04:01,Truck_9,86.1935,59.4987,419,Delivered,26.5,56.2,Detour,15,277,2,Weather,68.3,280,0,5e247a06474c4e5cf9aa04ec05bfff96b0c850ebc4a9ad761d967e703d274e96,3dbcfe1171e1f634c83ecca6c932e94ddff362ebb54652be51c70039cd5b2c65,7d564e52e8e73827a23895c00220f7bccd651dc0565baf4b5b1d1eb2d19e456d
2024-10-05 14:23:31,Truck_7,59.8543,-132.3865,455,Delivered,19.8,67.6,Clear,22,301,3,Traffic,68.2,254,0,6709ecd2b8dcac5667b3ab5452adcf942a8e78ac27249000068372237e2f7f8d,9b527d49848c56a4a5cbc425e8ea831ddc821072c09303382957f6396ca1f111,f31a09380a12cd59a742a50105307f22d26d49825bcbd716b16902ec070ae170
2024-04-21 07:25:56,Truck_2,-41.7908,84.2001,438,Delayed,24.3,78.8,Detour,33,322,7,Weather,79.0,206,1,679d321731b7a2444fd6a346ba1bfa15f9197ce379020b4e828ba3d9169ecd6b,61242e756dadc309599f1e022483182b281d1b84ba12f652d8470316265bc09b,a9fa35e0fddf46c939f82df5bd3a2a1cad6df853f7ccce371cfea4e53e1ea272
2024-04-24 22:27:28,Truck_6,-3.7401,43.2693,497,In Transit,28.2,68.2,Detour,47,184,6,Traffic,63.8,251,0,f55051d5a6d92e9c8b37c54250706c919383dcd574116d08008d9a0440440674,e46b8969d078f58d6f80ad7424478923f0090b72c42a66371a230155b19e51ba,dbc30f129bc9adbb1fab48b960bfd1495f5be921bf76bb2d71e12955512cecf5
2024-02-10 07:01:26,Truck_8,-27.0196,-24.0810,410,In Transit,29.8,76.2,Detour,52,152,2,Mechanical Failure,76.6,149,0,b6de201997964076ede75ac7b209e2b0cf307d97784d750887c04650fb005d9f,4b509609c218b3c4b858377717025b72a5b0b021a44b1c4da89ab65476562eda,194f9c9678655faa3b846da7d02345e424c6001824af13855fdaefd6b3b8376e
2024-09-26 16:59:08,Truck_7,-53.7107,-60.5951,306,Delivered,21.5,78.5,Clear,48,317,7,Weather,92.8,231,0,90facffdef1154fbe52a19fa64e7662ca7dd3e5598c316ce894fc1894763d3b1,f9171eda3b3c2605098cf52c1734c30f0c1ae9ec28e1c898db224944c23a1749,5bd4a56f060c997cbf416aecfa3f4ae6cdb803e8b6f4d561b7e8bd46987d01ca
2024-08-09 14:23:12,Truck_3,65.9866,135.5421,209,Delayed,18.6,69.6,Heavy,50,357,10,Traffic,92.9,125,1,95afd235315341d63a58c451e3baf617755fd1dac5de9f06095d0b3728c7036c,2c12931d42f6b0fba041daac48fec83fc7121d47ad1c69dde60a8d25676b71c3,6b3cfa5978ab3a46b507f56ffd9e4f6e0c54e1dc9a28ae56a0cbf3081aee37a6
2024-01-05 21:06:52,Truck_4,-77.8133,-89.1179,155,Delayed,30.0,64.5,Detour,33,342,6,Weather,88.2,179,1,3a41c692234404c1c68841e2c779251ea28e89c84c541ac0f8ea44baccbc3d1e,42387a8d61720c2fb41a607949000b172a9df4ead5eb4b803192ce851ec91a39,62c709af6849f4a9956a97d7931c7e5fce7f2d10bd43cdaaab1aa36e59c2b011
2024-11-30 06:40:13,Truck_3,22.3036,59.4689,318,Delayed,25.8,79.5,Detour,11,161,10,None,90.0,191,1,28965212146989a62150025735afc55d37d4fa6540bd8a0e16190104b47c5ab6,109951b109855a7a59c081f23ff5e0373d2c676f718a6af94a6aba590ed7bf72,5e22f17a997a6f0ee5e0f29fe2db254cab90ff917a18be8eef53cffef1c3fcb3
2024-09-11 08:19:18,Truck_9,-10.2023,76.7946,422,Delivered,23.8,62.4,Clear,10,158,4,Traffic,84.7,294,0,aecc847dcd67903a060815e6400fdc676c79d246976fa18c68d8bcccd4160762,a83db275eef5bc5a2bf4cfe4b58f7914a0bbb221a5c28223577df831270c0c0c,e2c09b8563486de601fcb94cfc27042b4268aa38fb8bd52befffc9fd43e1e9ec
2024-10-05 23:57:35,Truck_2,-9.1011,102.9819,450,In Transit,22.8,58.7,Detour,45,421,9,None,90.0,240,0,a6848f3325e5c29f14c8c4c101aaa72bf635f5d47b75a9d6464c7e94e0736708,c8089d97fce9867e03a0e1c1494f979db386c34e458092a8b12b6e01faef829e,fee71a758464fb6d6cffda53c78e85e24682225f55c0faef9c8cb4ae91610479
2024-10-15 14:03:52,Truck_4,-85.2973,149.0859,221,Delivered,21.6,67.7,Heavy,39,430,6,Traffic,71.9,286,1,2a4c1305ed8ed39e77f24e4b73db40e4b5041d02b8f8f64de23893bca59eabbc,77c7a33f2f73c5d3c28c8e4307a6b5cb94844490f58a1945899cc073d884320b,52bc0b56dd3b44b6ecf2c751394c15c4bc9112746c5b4e6133f8dee9e12080cd
2024-07-04 09:22:46,Truck_7,-13.1977,107.4226,271,Delivered,18.7,75.4,Clear,37,210,10,Traffic,72.0,120,0,690aa8b548481d05f4b722fbcbe74e73bc57d4eaa62dda5109edcd34cb0ccefc,255af96d59adea975d348385a284f4a3b31683f333243ad94b9c9f57947d4d94,e172782035de66ca216fb68aa11240cff0e89fefd02c6930368974fdca7b2593
2024-08-21 17:20:39,Truck_4,-77.3270,-33.6001,402,Delayed,18.7,59.6,Detour,16,454,1,Traffic,62.9,274,1,eee67b914b90ba07ab7945af0b41076fca7b072f8b407ad10dce95be121eb251,35d08521a4dd58d3f60a4dae09f5cf0abdbe32425c54b4a8ad233921f79f8c72,a1e0bf01313293a6b1a750ec1a6b595bf947f6a926d3b5b70bf8db16c2e1e58b
2024-07-03 06:32:35,Truck_1,-36.3388,69.5488,119,In Transit,24.4,68.2,Heavy,60,125,3,None,81.6,106,1,ebaeae83c7dc5ea3e68139147053d393c684be5d1b3bf8346013e60fb5503225,6d50a31e614d20d3a369d52842d423e8f66bd0a3cd487bdf47b1cd25589ad48f,cc9e3665f77539710ecfe5443211ae1f76aa4b89e2271b0886511ba4d3c1075a
2024-02-20 17:37:42,Truck_6,-35.4951,105.3877,385,Delivered,26.1,68.3,Clear,38,114,6,Weather,64.6,190,0,be063a80ecbdaa0adf6f1c6d3cd52dc0471daa21ce170de4e24a0a089ae84bb0,f4375cd11d5e3b6c54ad86c1bcc80db579b5b11054b9f7425010d6f3a9c16b06,5d37f49ccd984103b4ab4d9861daa59c9d848e3529519a9efe9c6576f814518c
2024-05-25 03:48:33,Truck_4,-50.7255,49.2993,443,Delivered,23.6,66.6,Detour,42,333,9,Traffic,93.1,143,0,ffac13c4f1ed6a1d946c437a04c1350c46b92c9e549b63eb1dfec4f0fd52df67,c1383282a52f9dfb918e5af94c8315f7a2e4927333f2f7603af97c21be465cbe,854c8485d893b8a67c38996d6aaecbfdb12e27c462a3a050b42fa128cd6a3bb1
2024-05-28 16:24:39,Truck_4,-85.6005,35.8883,271,In Transit,23.6,74.2,Clear,30,214,5,Traffic,72.1,132,0,2d6e1ddcb5620fc9fceb20a00bcb78cd15860148cc30025f427406b1f7ec8490,b3e54d1d8a2d412b82a97ccc6bd8fb95b4f24ccd934baf4f9b64c48908b6a613,f679081c06e6aac19676eadfccebf51076796ea335f11124617d210840e86eb0
2024-09-07 10:37:29,Truck_3,-15.3475,13.3516,133,Delayed,30.0,52.3,Clear,32,485,3,Weather,90.1,172,1,36d899bce5546adf804c182cc903a6f7ee68417d178c3bcd4ff4e9bd0f88953d,fdc3ab23fd237691789a5baf386a751b40576486b239064891d222bb966d105d,d70fcc1615546edf1109f070121f3eb89309e5e678a6026d65ae6cd746adfe5e
2024-08-20 15:07:20,Truck_4,36.4573,-60.8255,388,Delayed,23.1,64.8,Detour,23,329,1,Mechanical Failure,89.2,296,1,d2f378bfa3dfdaf4145326e2f794a0524cde56bdf69f83190ddc470c8da2f770,9234142f8c9789f154f394f0abf461b35dafdaf7be5a5fc38c25530aa78aec1f,c4c408b73b8c50ebccccea6f9fe4e5f858e7ebe4dd783dc27c277f135a5d2df3
2024-11-11 19:15:19,Truck_1,40.9268,-145.2990,429,In Transit,20.9,68.0,Heavy,50,196,10,Mechanical Failure,72.9,123,1,cc469323d921356499f0ea9b19eeea5ff7bc771929a027a1aa2ef25650d3c39e,7849a2f5811f9ce8708d15f52a76ed44092e3e3871824f82d876f976a0a1d86e,d2ca73ccf202b2d2fe63cbf753b516e879a95ae4c9415f6ba44ceff7982eaa70
2024-05-27 08:38:06,Truck_6,-66.0724,48.2597,145,Delivered,18.8,62.6,Detour,14,408,9,Weather,81.3,138,0,1366515488c2c5e7551b5b20ac434774c1616ca395bed1736354b8fc4aceaa7f,e6442cf703c84e9de87a6665770c1f62ce7dc827f45770bd4dff07e097420397,f9a8743f32a13001c071a6bc5abdd3f3abcd2f58bb2be3f107b37997a0d5bf12
2024-04-05 18:56:43,Truck_1,24.1971,18.6930,135,Delivered,20.1,53.8,Detour,21,108,10,Traffic,92.0,243,0,4da0da7688ff2bcdc6158762927f952844c2d607c863a219305d84f2021847e5,43d3b7aff05aa7e149ef70504d4fb7d78892cc5063a74804aa2f6f054e217b0c,bdbfeb92f7473c715030972d37ee452faba6c29bd78c34dca13f47e39f4ce961
2024-07-23 15:08:30,Truck_5,46.8609,37.8235,442,Delayed,22.2,65.4,Detour,33,492,5,Weather,86.4,145,1,94bda909db72318d685915609ec07b056c4c87735382136d559190e5091102d9,cfecb2ae18b233eefbbe518f1721bf97ac5cced4e93317fafcaa69397753437f,2f3fd8c313a7a8ba4c695da1f19024e27c6fcc55d0f397cdcc8d40b9e91ea7c4
2024-03-04 09:24:45,Truck_10,-56.7854,25.8691,342,Delivered,27.2,55.1,Heavy,22,326,2,None,64.4,300,1,040c7f6bad78692dcebfaec121c749871209c1b19d2e57d632908d47728ee021,baa14126c510d42121d4146d269d20fb9aedf1f92e4463f5f89c381c5e670b9d,c276f62604f5ba0443e832ce611f2dba83e0f887e0ce421ca9bd33229dde00c0
2024-01-03 12:49:48,Truck_10,-35.4329,9.9153,308,Delayed,25.2,52.5,Heavy,19,475,8,Mechanical Failure,95.0,206,1,48589d632cefccd80051518998f5bd5a57cea5a7cc2407912baeb4d7e7de9268,c22e44d06623605f5b1e1580581bf6f954ccc57941abb5f1e70dbb38d9fe6026,1ee5c0f4ff99d1984a6f11ce254df6359605868f366d6e541b54ec4ae4d0e6d1
2024-04-05 20:20:25,Truck_7,63.6965,-131.1519,358,Delayed,21.6,61.7,Clear,23,127,6,None,85.7,199,1,83cf9ffd9c16c05e2911ba79303fd71d607e4abc32f2b1d09aa7f2965ec0bc95,353d6f6dd2bdcfd8c5fcf003bcf0d7fa98d2c4108b19082b44265cda40e99782,3f75b806add81478a1b8a74a92e3af08b7d361370b115bbe909916cc18f0df26
2024-05-08 10:09:06,Truck_6,-43.4171,160.8423,128,Delayed,23.0,69.7,Clear,30,462,8,None,76.7,105,1,3f35afc9566a8a2d3a9db6789889324a28fbf03bec5b3f64c1f77ee1d16200c5,729566e30369767fee8e320327f3cd3156976490a34de82e7cf32b5005aa6793,a65fe5121cc76c26ff317d06d7e61c1c3f925f4d4d7a37c6d220074ced50e9dc
2024-07-07 19:49:15,Truck_2,-82.7058,-62.7040,426,Delayed,24.2,75.7,Clear,51,303,10,Mechanical Failure,94.1,160,1,b24d7f70d38bfd543623c84b65942e5ceab0e91997fafc7b2807797c4fb8d714,5d4bef9fc8c8853c07891cd831ea2ee6d9b9779fdeef7b804f07188ab401a87f,f4b5c954249ffbc7a4084683a1b5db285a828b8ecdae6dc28bbd12047eaaf9ed
2024-11-26 22:45:24,Truck_6,-75.3211,-58.7749,349,Delivered,21.1,54.1,Detour,47,290,5,None,70.4,233,0,935a1af9b97c5eab2126db27f4c815b184e8d5d30dac3979ef7544a406fd9f7f,d67395ec7036d66c5b0cc7ffbe589436119840f7a53294885ec441ab22693d49,cf80fb8c0cb898498f73fa585956529483e31ed3156b91d337b9f5639b874350
2024-01-04 03:12:31,Truck_4,-50.7085,-85.4515,173,In Transit,23.1,56.0,Heavy,50,440,3,Mechanical Failure,73.4,289,1,7f552c2991d61fd5a1b60e41f43ab1b1ff6a44e183c864f6127348d6c309e130,0e56d150e7000663897b7bb1b159308f5159b221d320a4b7c4ab3e8e0880a987,90cd33a1de886f0ae276c9473414521a116ebd57144fb5d8307e1bbd511db3ee
2024-07-31 14:59:23,Truck_10,70.7101,-175.9865,184,Delayed,24.5,54.9,Detour,23,159,7,Traffic,60.2,120,1,358f87563fae7a4653e85af79fb69043be3420944fae995414864c6857db79bc,856ff9d2fef21ad59a79d92faa2d27e16ec2c5bf622313cb28d4c13e2f4129c5,aea54cd0b429b0d915f82535cc76deac5c82001a15f800b169e9f32a78406162
2024-05-23 23:23:37,Truck_5,-71.1004,-147.7570,318,Delayed,25.5,64.3,Heavy,15,215,8,Traffic,69.1,158,1,2da62e13ffdca2b6dad35c95a70a5fa37429e95b8e59b904d8f2d4ee912c67a9,1f1a7f776c4760206fcad455859385ff5e1cf5dd5b27fe40ca91056698d17f0f,e22283312c31f8d230043117c873b27a36e1c859326d6a4629bf8cf4baed63ae
2024-07-04 00:05:02,Truck_3,-76.8972,-3.6358,288,Delivered,24.7,67.4,Detour,37,230,7,Mechanical Failure,65.0,259,0,e5714b7347685e57de3e4614102ae40be5741222081df50157ce6fae41bf6974,e87422cffe48537fbd50eaa8f3068c203cc52d1d2abf486c04edf53f1a46c647,a7e361e4b2c4970066b8192468430dbe3acbc086c9c14c1b89d16b37bf1d9405
2024-08-18 23:25:47,Truck_6,39.7998,58.7461,317,Delivered,18.5,66.0,Heavy,36,465,1,Mechanical Failure,68.0,180,1,fbf7a91d5e1c3f5d0081f3c7726345e91fa122474bc2d12733fbc3cfea5255f4,d4036c3cf6039c67e5259a0422ed932fa081ff9a51f4c83f9577735afb2fbdc1,7ae82725e15fc66aefd354aa43b15f7ee915958130d10b2d87a39959844da55d
2024-10-23 15:20:16,Truck_7,78.5954,-173.0016,122,In Transit,26.7,73.2,Clear,37,128,9,None,81.4,174,0,8283c223ae69854e4bc172d96e0e0b2b5349f42f12d59ae3a728fd1e43fd3998,994de2661841cc8c137a5200f4717292741d056986e87eaf3ae70076be87a5c5,c403fac718f558ce8460424b64807396c667b697628d6f2546e4eeb863183b44
2024-07-02 16:40:43,Truck_4,-53.5264,13.0019,291,Delivered,24.2,67.0,Heavy,29,431,9,Traffic,90.1,172,1,73651b963a9d536d4f0eb3ee2e5dab05cf3e4024706476d4094c692f02a8d1ed,69c9cd52dc4b24f107614f961becd30251164b2993820ba943cc092ff5fd820e,91e824a83ddb523351787c7f24ff794c5e12b3fc9476aade23b62636ead2d5ee
2024-01-10 16:52:14,Truck_1,49.3049,-55.6493,199,Delivered,23.4,64.4,Heavy,59,476,10,Traffic,81.3,123,1,d48fea39400a961a1e2aad4a0661b802ac23155e7da2cdae648d538ed2bd3fdb,079c2a19ff26a0e10b9795ac333912bbe3a0c699a6527ee0a6d0e9102887f214,d19e6d669d3ab981107c4a4ff621b0eca14649f410494577505da54f20947de6
2024-10-25 16:02:14,Truck_8,72.9981,12.4029,488,Delivered,21.9,75.8,Detour,30,147,3,Mechanical Failure,81.6,252,0,b606baf50dd8e554726232a25a8d6cfa0c75068f1b34302fe43585da44598971,d06c4356f48fbbe09dd7169190d9accf055a70d54db5b882a95b8ef8dd61d9e7,2318651188f2b16014f889a4f5a647fe6389b7785b0883976a346f41daeaac93
2024-02-27 21:46:02,Truck_1,80.4177,-39.9632,445,Delayed,20.6,68.2,Clear,41,418,9,None,93.6,184,1,828be08856bb476fce7973e88ecca328d4efcdeb16d4595939f489eb6eef95d2,7ddeddaed985665cba3fc5aed2e18a8275a7ae2d85b067a71fbf1e5c5e0dc03f,1e7fab10f9399e87bf0ec853c31470668ef15bc2c95d4616afa61dec65a867cb
2024-08-06 04:29:22,Truck_2,-51.0247,1.8063,247,Delayed,19.3,62.9,Clear,55,466,2,Weather,78.0,183,1,728cddb400ef5a7c3c71a25104418cde9fe47277228a64897413674e030a4d27,ff9c6f22ee790bde33d4aa800b1c8fb480adad4cbacf591dafd4bcef450ab682,9e2a0a519f7f296a26425528e6c6e64a4298c72f0355c2c58a91696d159dd9ef
2024-09-09 18:54:20,Truck_4,5.2922,172.6376,351,In Transit,29.7,52.1,Clear,41,330,8,Weather,94.5,108,0,27ee5d2e510150f988b853c9af36ac82d85c6b06c178e12eed9b72a8d97fd5d8,65fb2b575321bdd8b90a1ed6bee19b57b76916b1127c7f718550880a3127e2b4,94cbf24ddcdc45d51fe58423ac85dc5a1f701f3f306538978d308cda7e20cefe
2024-01-21 12:56:09,Truck_1,54.3099,-98.9410,311,Delayed,28.9,77.8,Heavy,43,415,1,Mechanical Failure,76.4,210,1,14fd02ceaff5935d42545a896734da4890d84d6b29b8b3bd700f0ebd7ceea51e,b20d38054ef829c692f5ea7a186f121d51f23f339f1bf92960f6fb4c1f788ab1,9b2da0c79dc79386ef359cf2bca56ce411379d64f43d9128e6c9a4f1be3077be
2024-10-23 21:11:00,Truck_5,-3.8161,-159.7257,495,Delivered,29.5,50.6,Detour,58,179,3,Mechanical Failure,72.3,245,0,bc54d606e3e5be53ad0d1e9650f978d7961861d757cf7af58b8fc48b90d62e95,e025313223e05ce44a75a6cc42256d07fdd05ec665884628a215bdb96ff5a1a5,cfaaff5f2acb0d3d11b3cf9fe261fabe816bc14073a9d6ff863361ffec940528
2024-03-22 03:06:23,Truck_3,-69.8431,-171.5361,237,In Transit,23.6,62.7,Detour,35,323,9,Weather,66.8,267,0,053274e2528ad8365b7563bbf331bf5a506261e1f825b2fc2e679855f4faddc9,257d7268a4a2aa5e951660694d197723e1c5becdd840b341c0a43f542d2be0bf,c3b3fb0455ebc72e36027ed2a8d5a3e31c7d3f91e2efcaacedcebd7b566bf8c4
2024-09-07 01:58:48,Truck_2,9.3528,120.0011,290,Delivered,28.7,72.6,Clear,45,151,8,Traffic,81.7,280,0,308209454283ebdd8c0efd886581a2ffb6d31d2e80aff8976ff2444bf355f982,d27bd87cc0a5963d9d8712e559e1eba56730dc9b2119eeda93bae6b6c9b187fe,fa76cae60249b508affaed85455a386289417f27c328b097a7edac6619212822
2024-02-13 05:24:13,Truck_2,-74.3396,-150.6339,111,Delayed,22.7,75.6,Clear,47,207,4,None,60.4,131,1,ebb25951543989ce73154d56ed1a946a852e4cb5ce680e461c3140e87fd4d3d4,5ba6bb7c799d6a7eca2c4b539f5596d28d20242f06687c2a41322035ad0ccf50,417b2156d7d1cf990cd7b90eb813ab927bf64a5291b7fca5c13454690c05e77d
2024-01-30 15:36:36,Truck_2,-62.0623,133.8872,373,Delayed,27.6,65.8,Heavy,23,396,1,Traffic,79.3,126,1,61e1c32b38c009b9e17b6807aa4a4574fdffce42d909d760b1d375899bf1725d,9ab8b7f04fa12ea9ea31118d95f375f0a4327aa400af537d0be4d11f8bec0e4d,151accf1232045bf08a0b646e2a1ae2b124c9cf2d4bc5db82f242a2c58c7e83d
2024-03-06 06:10:28,Truck_10,-53.1354,-164.4880,458,In Transit,25.5,52.1,Detour,32,183,6,Weather,93.5,154,0,073627b11cecc4b33ebfa932c0e1c70f545ff15a3187141ee2671c9a210ed087,11b4c240a7c506e4fae5e922a824856108f633715eb70931b6d0190d4cb9ce57,8a476853a8d4779e5a6f25b11a568793141f991364445150ab8a43e6b8ceb54a
2024-10-31 07:46:12,Truck_4,85.0389,-138.3248,354,In Transit,24.7,64.1,Detour,15,298,4,Mechanical Failure,71.9,162,0,e57330c75e7aa036b64066e2eaa22abc46eda8475b934eccc7bdb9b537de2bf8,968f2221cbc8220a1f38813edc688dc19fa5409e8cf975e6816529b5d3bf54fb,b8a6b68ed95d64e4cf0d98745c93cfab8c04569b6348240011e02487ab3be971
2024-06-21 10:02:05,Truck_3,48.9598,-160.9134,165,Delayed,28.8,51.6,Heavy,49,410,8,Mechanical Failure,88.4,291,1,ac98e9e90595cfd7ade97fb10d1f44a39ab2fc4894785903a3626c4b78b98ce6,2da153e99ffeaeb8ca5c8160b6aac649204aa526530e751dfacecb7cc3b3a72c,8ecc00a2601ce545d101f494529b5cfb975c58441396538c8e525b1a636e726f
2024-07-25 17:59:38,Truck_8,44.3639,134.3967,471,Delayed,19.8,55.2,Clear,36,369,6,Mechanical Failure,94.7,183,1,27c4c6f885290d867924ca1266e2992fe77246a28c4f9f6a4e9af3addf7bb574,05617a7d2e40a9ff75dea6d92d9b2323f206c221299cfa7c359baf878948a8b8,07705b50e30c99c5322613ed9d24a86fa6e7e2f89af887c9c69c163b61cd969d
2024-02-21 22:00:35,Truck_8,-33.1628,143.5570,410,Delivered,27.5,58.5,Detour,21,439,9,Mechanical Failure,72.4,182,0,b97162be709082887e7003d3951a0f0a0a869e7c8edf470c1f639cde850c00b1,652bdc3403e840f1a1b33ed4c762a8dd8f42f36bc0488edd7dd35ea5a587cd37,91d1c8db29d6033a10933e2367c4c5e31682b2a96408943a9de291b4fc0d9de0
2024-06-22 06:59:47,Truck_8,-61.1518,140.8152,407,In Transit,19.9,50.7,Heavy,55,421,1,Mechanical Failure,87.2,237,1,cf007537fbe69988fb97b2afce8a368ded6a530cd1422e6e4573126a698ad3cc,2a0ca3c1e774b762e31b648d22c1157d55ac55765f3c4aee5a83f5753f40caad,9b94ac8fb1024bbe41e23365203a4e3d68a6360f8ef0a69d3cb87a4e1a14b668
2024-02-09 21:00:56,Truck_10,-87.8115,97.0492,134,Delivered,19.5,75.3,Clear,45,424,6,Weather,80.9,175,0,47890de9b742a888f1100d5b952c17c7d7982dc519cbbc6f79e0c759e3cbdb8d,fe442d1230c0c1ce2619e3ecef833be66eca7e4b50dfe4c71d53a7ac6bb45744,9c1ab3c5b313a7b214d20ab91ec50b1cd609a22864952211711811e9056416a4
2024-12-16 00:30:52,Truck_10,-48.3575,115.8351,394,Delayed,26.9,62.1,Detour,29,419,10,None,90.7,139,1,33888637595ac27f205d4bab0d22f259fed8c7dfc83223f58695c2f739eb5c83,37bf125072d14a3862291138e57fe68df4ed0c5a8598581e8bacc5b1cd39ef29,61c97d3019aadb5f4e58e5d5c4aecfe213395d0f4fcf2e350fe497422f10344a
2024-03-22 23:53:31,Truck_10,-59.5674,11.3653,480,Delayed,23.9,57.9,Heavy,57,204,6,None,62.3,146,1,6131acdfd961e94b4d0b818f816e5c2bbbd78c5551144e03484779ebe4941b0a,a1e63bd7152857ba5f3aa764c2046c456e0bcb0f94afef814d0fafc05195b1b7,32b3fcc43cba8ca55ad025d1a2147732e2ac534bc8ea380b924643169489e1c6
2024-07-26 08:02:20,Truck_7,-37.2055,79.4485,159,In Transit,25.6,76.6,Clear,25,213,5,Weather,82.2,144,0,22921ca4c7bdaea017219a7a67d126d88ca974a31fa27b1ea32f55debd875f6e,b3b6952eb037ec6741d6e3fa990c9ff9b48388b3358a1668256d4a13f0687212,6146da6d0a5409847b97920d3d543997e044efc9687f20d44ef05cd7204b669b
2024-04-11 04:50:12,Truck_8,38.1095,164.7654,131,Delayed,19.1,73.3,Heavy,10,353,3,Weather,89.4,149,1,e9bcd0ecd9050b041e85e36b22224570f7ce92955e4501daa01b46af5b2d13a4,32b029f624700a2001d4bb57fde0e3ecac9e387659ebec93d457606e46787d28,e8eab5d220995169d6fcc7828ea5af528c0a8613e3a2aa009337dc64b2967bc6
